mapName,character,kill,death,assist,partyCnt,result,playTime,spendCoin,posBuff,possition
메트로폴리스,티샤,1,3,6,2,lose,1545,19725,완벽주의자_충동 구매_전장의 열기,원거리딜러
리버포드,타라,4,6,2,3,lose,1043,14700,충동 구매_전장의 학살자_전장의 열기,원거리딜러
스프링필드,루시,5,5,12,3,win,1394,19695,준비된 한 발_할인 판매_전장의 열기,원거리딜러
스프링필드,클레어,4,10,5,3,lose,1390,17450,충동 구매_전장의 학살자_전장의 열기,원거리딜러
리버포드,빅터,6,12,5,3,lose,1350,17975,충동 구매_전장의 학살자_전장의 열기,원거리딜러
메트로폴리스,플로리안,0,5,10,3,win,1517,13650,최후의 저항_재생의 숨결_선봉장,탱커
리버포드,시바,8,11,3,3,lose,1365,16125,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
메트로폴리스,제이,4,8,6,3,lose,1173,16275,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
스프링필드,린,0,3,17,3,win,878,10100,최후의 저항_재생의 숨결_선봉장,탱커
브리스톨,에밀리,2,7,10,3,win,1020,14185,전장의 열기_할인 판매_태세전환,원거리딜러
그랑플람 아시아 지부,파수꾼 A,3,8,10,3,lose,908,12700,준비된 한 발_할인 판매_전장의 열기,원거리딜러
리버포드,이사벨,4,5,6,2,lose,1035,13900,전장의 열기_전장의 학살자_태세전환,원거리딜러
메트로폴리스,미아,1,8,7,3,win,1326,17110,준비된 한 발_할인 판매_전장의 열기,원거리딜러
스프링필드,엘리,5,6,8,3,lose,1554,17610,완벽주의자_할인 판매_전장의 열기,원거리딜러
스프링필드,디아나,0,7,5,3,lose,714,6850,최후의 저항_재생의 숨결_선봉장,탱커
리버포드,론,4,6,7,3,lose,1505,18325,전장의 열기_전장의 학살자_태세전환,원거리딜러
스프링필드,시바,5,7,3,3,win,873,13425,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
메트로폴리스,에밀리,5,3,10,3,win,831,12450,전장의 열기_전장의 학살자_태세전환,원거리딜러
브리스톨,샬럿,2,6,15,2,win,1398,18825,충동 구매_전장의 학살자_전장의 열기,원거리딜러
브리스톨,루이스,7,5,2,0,lose,940,13600,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
리버포드,시바,6,7,6,0,lose,962,12600,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
리버포드,미아,7,6,8,0,lose,1074,14750,전장의 열기_전장의 학살자_태세전환,원거리딜러
리버포드,루시,10,6,8,0,lose,1277,18155,준비된 한 발_할인 판매_전장의 열기,원거리딜러
그랑플람 아시아 지부,디아나,0,3,1,0,lose,408,7650,최후의 저항_재생의 숨결_선봉장,탱커
그랑플람 아시아 지부,샬럿,2,5,9,0,win,1048,15675,충동 구매_전장의 학살자_전장의 열기,원거리딜러
브리스톨,미아,7,0,15,0,win,885,16325,준비된 한 발_전장의 학살자_전장의 열기,원거리딜러
스프링필드,타라,6,6,7,3,win,1136,18750,완벽주의자_할인 판매_전장의 열기,원거리딜러
스프링필드,리사,5,0,29,3,win,867,14450,협동 공격_치유 증폭기_보호 방벽,서포터
메트로폴리스,미아,7,3,13,3,win,895,16360,충동 구매_할인 판매_전장의 열기,원거리딜러
브리스톨,시바,11,4,7,2,win,1054,18075,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
리버포드,엘리,1,8,6,2,lose,998,12900,완벽주의자_전장의 학살자_전장의 열기,원거리딜러
그랑플람 아시아 지부,캐럴,5,8,9,2,win,1042,15400,충동 구매_전장의 학살자_전장의 열기,원거리딜러
메트로폴리스,파수꾼 A,0,5,1,2,lose,640,10525,준비된 한 발_할인 판매_전장의 열기,원거리딜러
스프링필드,트리비아,1,7,5,2,lose,929,12150,충동 구매_전장의 학살자_전장의 열기,원거리딜러
그랑플람 아시아 지부,샬럿,5,3,20,3,win,945,12825,협동 공격_충동 구매_보호 방벽,서포터
스프링필드,론,1,7,5,3,lose,846,11555,전장의 열기_할인 판매_태세전환,원거리딜러
스프링필드,엘리,7,5,10,3,lose,1422,19250,완벽주의자_전장의 학살자_전장의 열기,원거리딜러
리버포드,에밀리,3,3,10,4,win,1230,17125,전장의 열기_전장의 학살자_태세전환,원거리딜러
스프링필드,피터,2,6,8,4,win,1143,16175,충동 구매_전장의 학살자_전장의 열기,원거리딜러
리버포드,카인,6,4,11,3,lose,1517,19475,완벽주의자_전장의 학살자_전장의 열기,원거리딜러
리버포드,샬럿,1,6,4,3,lose,757,9775,충동 구매_전장의 학살자_전장의 열기,원거리딜러
스프링필드,시바,3,11,5,3,lose,1295,16425,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
메트로폴리스,디아나,2,2,15,3,win,1018,10850,최후의 저항_재생의 숨결_선봉장,탱커
그랑플람 아시아 지부,플로리안,1,2,13,3,win,869,10500,최후의 저항_재생의 숨결_선봉장,탱커
리버포드,샬럿,1,6,10,3,lose,956,13375,충동 구매_전장의 학살자_전장의 열기,원거리딜러
메트로폴리스,마틴,2,5,21,2,win,1172,16775,신경쇠약_충동 구매_보호 방벽,서포터
그랑플람 아시아 지부,에밀리,10,4,16,2,lose,1039,16375,전장의 열기_전장의 학살자_태세전환,원거리딜러
메트로폴리스,루이스,7,7,11,3,win,1343,17500,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
그랑플람 아시아 지부,리사,1,2,28,3,win,1436,16450,협동 공격_치유 증폭기_보호 방벽,서포터
스프링필드,샬럿,6,2,8,3,win,621,11200,충동 구매_전장의 학살자_전장의 열기,원거리딜러
그랑플람 아시아 지부,시바,3,2,9,3,win,634,12025,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
그랑플람 아시아 지부,에밀리,3,6,13,2,win,1406,16725,전장의 열기_전장의 학살자_태세전환,원거리딜러
메트로폴리스,에밀리,5,4,14,2,win,923,15575,전장의 열기_전장의 학살자_태세전환,원거리딜러
스프링필드,에밀리,8,3,11,0,win,1167,17175,전장의 열기_전장의 학살자_태세전환,원거리딜러
리버포드,샬럿,2,3,4,0,lose,858,17525,충동 구매_전장의 학살자_전장의 열기,원거리딜러
메트로폴리스,에밀리,2,5,8,0,lose,1024,13825,전장의 열기_전장의 학살자_태세전환,원거리딜러
메트로폴리스,에밀리,4,6,14,0,lose,1349,16975,전장의 열기_전장의 학살자_태세전환,원거리딜러
그랑플람 아시아 지부,시바,2,5,7,2,win,822,12675,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
그랑플람 아시아 지부,시바,0,5,1,2,lose,861,9525,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
스프링필드,리사,0,3,7,2,lose,844,9375,협동 공격_치유 증폭기_보호 방벽,서포터
리버포드,캐럴,1,5,7,2,lose,1107,14400,충동 구매_전장의 학살자_전장의 열기,원거리딜러
스프링필드,에밀리,2,9,4,2,lose,1255,14475,전장의 열기_전장의 학살자_태세전환,원거리딜러
리버포드,에밀리,6,5,19,0,win,1051,15625,전장의 열기_전장의 학살자_태세전환,원거리딜러
스프링필드,에밀리,3,6,3,0,lose,699,10525,전장의 열기_전장의 학살자_태세전환,원거리딜러
리버포드,에밀리,4,9,8,0,lose,1257,16725,전장의 열기_전장의 학살자_태세전환,원거리딜러
리버포드,에밀리,3,6,11,0,win,980,12025,전장의 열기_전장의 학살자_태세전환,원거리딜러
브리스톨,샬럿,2,7,7,5,lose,867,11725,충동 구매_전장의 학살자_전장의 열기,원거리딜러
리버포드,파수꾼 A,4,5,11,5,lose,1139,18480,준비된 한 발_할인 판매_전장의 열기,원거리딜러
브리스톨,다이무스,1,9,2,5,lose,895,9150,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
스프링필드,론,3,9,6,5,lose,1196,15000,최후의 저항_재생의 숨결_선봉장,탱커
메트로폴리스,샬럿,9,8,7,4,win,1588,19125,충동 구매_전장의 학살자_전장의 열기,원거리딜러
리버포드,디아나,3,5,15,4,lose,1326,11750,최후의 저항_재생의 숨결_선봉장,탱커
메트로폴리스,시바,6,2,13,3,win,939,15425,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
스프링필드,플로리안,0,8,4,3,lose,910,8100,최후의 저항_재생의 숨결_선봉장,탱커
메트로폴리스,이사벨,2,6,2,3,lose,666,8850,충동 구매_전장의 학살자_전장의 열기,원거리딜러
메트로폴리스,에밀리,2,2,13,3,win,815,14150,전장의 열기_전장의 학살자_태세전환,원거리딜러
스프링필드,시바,7,6,7,2,win,1074,16375,급소 가격_사냥꾼의 본능_거인 사냥꾼,근거리딜러
메트로폴리스,미아,0,6,5,2,lose,905,11250,전장의 열기_전장의 학살자_태세전환,원거리딜러
리버포드,벨져,0,11,6,2,lose,1111,9800,최후의 저항_재생의 숨결_선봉장,탱커
스프링필드,에밀리,3,6,9,2,win,1130,15250,전장의 열기_전장의 학살자_태세전환,원거리딜러
리버포드,에밀리,0,2,10,0,win,667,9350,전장의 열기_전장의 학살자_태세전환,원거리딜러
메트로폴리스,시바,3,5,7,2,win,1208,17075,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
브리스톨,시바,4,4,12,2,win,967,14675,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
그랑플람 아시아 지부,에밀리,1,6,8,2,lose,997,14300,전장의 열기_전장의 학살자_태세전환,원거리딜러
리버포드,에밀리,8,6,19,0,win,1301,18100,전장의 열기_전장의 학살자_태세전환,원거리딜러
메트로폴리스,에밀리,11,3,12,0,win,1518,20200,전장의 열기_전장의 학살자_태세전환,원거리딜러
메트로폴리스,에밀리,2,6,7,0,lose,1149,15950,전장의 열기_전장의 학살자_태세전환,원거리딜러
스프링필드,시바,8,8,10,2,win,1037,14675,추격자의 발걸음_사냥꾼의 본능_거인 사냥꾼,근거리딜러
리버포드,론,1,1,13,3,win,1059,12450,최후의 저항_재생의 숨결_선봉장,탱커
스프링필드,에밀리,2,7,5,3,lose,1108,12350,전장의 열기_전장의 학살자_태세전환,원거리딜러
스프링필드,시바,6,9,6,3,lose,1272,17525,급소 가격_사냥꾼의 본능_거인 사냥꾼,근거리딜러
스프링필드,시바,12,9,7,3,win,1464,20775,급소 가격_사냥꾼의 본능_거인 사냥꾼,근거리딜러
그랑플람 아시아 지부,루이스,2,9,10,2,win,1255,15750,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
스프링필드,에밀리,7,5,12,2,win,1156,14100,전장의 열기_전장의 학살자_태세전환,원거리딜러
메트로폴리스,루시,4,1,8,2,win,860,13820,준비된 한 발_할인 판매_전장의 열기,원거리딜러
브리스톨,론,0,8,4,2,lose,999,9700,최후의 저항_재생의 숨결_선봉장,탱커
리버포드,시바,8,7,6,2,win,947,13775,급소 가격_사냥꾼의 본능_거인 사냥꾼,근거리딜러
메트로폴리스,에밀리,3,3,16,2,win,1406,18975,전장의 열기_전장의 학살자_태세전환,원거리딜러
스프링필드,샬럿,4,3,12,2,win,1003,14975,충동 구매_전장의 학살자_전장의 열기,원거리딜러
메트로폴리스,에밀리,1,7,6,2,lose,1094,13725,전장의 열기_할인 판매_태세전환,원거리딜러
브리스톨,캐럴,3,6,6,2,win,1255,17780,전장의 열기_할인 판매_태세전환,원거리딜러
리버포드,이사벨,0,8,4,3,lose,1156,12825,준비된 한 발_할인 판매_전장의 열기,원거리딜러
그랑플람 아시아 지부,미아,11,2,9,3,win,950,17580,전장의 열기_할인 판매_태세전환,원거리딜러
브리스톨,엘리,3,5,3,3,lose,948,12625,완벽주의자_할인 판매_전장의 열기,원거리딜러
리버포드,샬럿,2,5,10,4,win,1427,17425,충동 구매_전장의 학살자_전장의 열기,원거리딜러
메트로폴리스,엘리,5,4,14,4,lose,1874,19730,완벽주의자_할인 판매_전장의 열기,원거리딜러
그랑플람 아시아 지부,에밀리,3,6,4,4,lose,886,12125,전장의 열기_할인 판매_태세전환,원거리딜러
스프링필드,디아나,1,7,17,4,win,1678,14250,최후의 저항_재생의 숨결_선봉장,탱커
스프링필드,클레어,2,6,6,4,lose,1060,13510,전장의 열기_할인 판매_태세전환,원거리딜러
그랑플람 아시아 지부,린,0,4,10,4,lose,1411,12800,최후의 저항_재생의 숨결_선봉장,탱커
리버포드,엘리,3,7,17,3,win,1263,16670,완벽주의자_할인 판매_전장의 열기,원거리딜러
브리스톨,타라,3,7,6,3,lose,1049,12710,준비된 한 발_할인 판매_전장의 열기,원거리딜러
그랑플람 아시아 지부,미아,3,11,11,3,lose,1174,12975,전장의 열기_할인 판매_태세전환,원거리딜러
스프링필드,시바,4,9,10,5,win,1500,19375,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
메트로폴리스,파수꾼 A,3,5,5,5,lose,795,9655,준비된 한 발_할인 판매_전장의 열기,원거리딜러
메트로폴리스,리사,4,5,18,5,lose,838,10375,협동 공격_치유 증폭기_보호 방벽,서포터
그랑플람 아시아 지부,디아나,0,5,8,4,lose,1240,12550,최후의 저항_재생의 숨결_선봉장,탱커
스프링필드,타라,4,2,6,3,win,975,14960,완벽주의자_할인 판매_전장의 열기,원거리딜러
스프링필드,샬럿,3,4,9,3,lose,1506,18285,전장의 열기_할인 판매_태세전환,원거리딜러
리버포드,린,1,5,3,3,lose,767,6500,최후의 저항_재생의 숨결_선봉장,탱커
메트로폴리스,다이무스,4,4,5,3,win,993,14500,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
스프링필드,린,0,2,22,3,win,1408,14050,최후의 저항_재생의 숨결_선봉장,탱커
그랑플람 아시아 지부,이사벨,2,3,4,3,lose,1022,15500,전장의 열기_할인 판매_태세전환,원거리딜러
리버포드,디아나,2,9,5,4,win,1501,13150,최후의 저항_단단한 피부_선봉장,탱커
스프링필드,시드니,1,7,6,3,lose,935,11000,협동 공격_충동 구매_보호 방벽,서포터
스프링필드,멜빈,0,7,10,3,win,1344,16470,전장의 열기_할인 판매_태세전환,원거리딜러
그랑플람 아시아 지부,디아나,2,7,15,3,lose,1611,13950,최후의 저항_단단한 피부_선봉장,탱커
리버포드,미아,1,8,10,2,lose,1066,12085,전장의 열기_할인 판매_태세전환,원거리딜러
메트로폴리스,엘리,1,5,3,2,lose,662,10585,완벽주의자_할인 판매_전장의 열기,원거리딜러
스프링필드,시바,5,10,7,3,win,1247,17425,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
그랑플람 아시아 지부,나이오비,2,6,20,3,win,1200,16615,전장의 열기_할인 판매_태세전환,원거리딜러
리버포드,미아,2,7,7,3,lose,919,10645,전장의 열기_할인 판매_태세전환,원거리딜러
스프링필드,마를렌,1,10,12,3,lose,1731,18285,준비된 한 발_할인 판매_전장의 열기,원거리딜러
리버포드,트리비아,3,3,15,3,win,1149,16350,충동 구매_전장의 학살자_전장의 열기,원거리딜러
리버포드,클레어,5,6,19,0,lose,1348,20100,충동 구매_전장의 학살자_전장의 열기,원거리딜러
스프링필드,미아,0,8,4,0,lose,939,10920,전장의 열기_할인 판매_태세전환,원거리딜러
리버포드,에밀리,4,3,14,0,win,811,12915,전장의 열기_할인 판매_태세전환,원거리딜러
그랑플람 아시아 지부,시바,5,9,9,3,win,1323,19475,속전속결_사냥꾼의 본능_거인 사냥꾼,근거리딜러
메트로폴리스,에밀리,4,7,5,3,lose,1318,14935,전장의 열기_할인 판매_태세전환,원거리딜러
리버포드,이사벨,5,4,6,3,win,1011,14585,완벽주의자_할인 판매_전장의 열기,원거리딜러
그랑플람 아시아 지부,미아,8,2,5,3,win,949,17330,전장의 열기_할인 판매_태세전환,원거리딜러
스프링필드,리사,0,5,18,0,lose,870,9675,협동 공격_치유 증폭기_보호 방벽,서포터
